source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
2106989528102409600,283.22546487687623,45.35058058608613,0.885616760889962,-0.9906082997626264,-1.834390408032478,1.0817139,19.102201,1.7522583,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2106989562462151168,283.22575599510355,45.35529664782467,-0.055628066340249104,-3.5062047936554137,-8.071334524440216,1.118273,18.853891,1.2394009,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4576.502,4.8088,-1.0708,1915.8531,0.0064,0.005,0.0027
2107000901176296192,283.20642103689653,45.33743147690662,,,,,21.080015,1.75531,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107000901175799552,283.21547102547896,45.33461603253831,2.1179609285609264,3.160271632922493,-14.403373723136049,0.942725,19.502813,2.3973293,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107000901176802176,283.20604875512726,45.3469665474264,0.6396126986991317,-0.2771230800105974,-3.582651830142976,1.0345228,20.264965,1.7883606,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107000901180470528,283.1992174487053,45.34292126261874,-0.2405550407227656,-2.3799207939355322,-2.485158757528393,0.943249,20.785103,0.7203064,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107000905474504448,283.2070927681322,45.33452386698135,-0.11899760482521951,-0.8928026424516322,-2.00105316844283,1.0204383,17.851553,1.1576614,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4750.319,4.7459,-1.0678,1437.7413,0.0248,0.0196,0.0105
2107000905474506112,283.20046070958216,45.34458860373111,0.4725250793406307,-0.6047553622383961,-6.270778208057845,0.98119885,16.956411,0.916214,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5309.557,4.6466,-0.8544,1493.5166,0.0158,0.013,0.007
2107000905474506368,283.20183187471434,45.34416611002615,0.5924950253142578,-1.7759497239776822,1.1809901199028472,1.0081487,16.131113,0.99348736,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5387.3594,4.479,-0.0556,1359.7023,0.105,0.0854,0.0451
2107000905474508800,283.21757254481156,45.33809120727722,0.17198131669538624,2.1148364412465046,-0.3280193502662033,0.98225,17.198116,0.9203911,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5369.985,4.5913,-0.1756,2091.2754,0.0119,0.0098,0.0052
2107000905474508928,283.2022699713206,45.35060085668716,1.0096331662840723,-2.8415334704886455,1.2296996875677562,1.0459695,14.97317,0.89754105,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5481.3833,4.406,-0.357,986.1538,0.0753,0.0624,0.0335
2107000969896278656,283.1964034989107,45.3455967194395,0.19950438285063088,-3.1664705622793274,-6.116802510290598,1.0304664,18.627377,0.9848957,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4916.1123,4.8376,-1.6217,1987.857,0.0034,0.0028,0.0015
2107000969896280576,283.1980482016391,45.35029870345347,0.6367204073363609,-0.7600340248339765,-2.0705368904340657,1.0734079,19.80648,2.118124,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107000974190294784,283.1996909896164,45.35248399111779,0.6737921259465737,-1.3161898517186166,-3.774060392089228,1.1517096,20.662191,0.84171677,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001283427951616,283.21368998934594,45.349475902920894,0.5110355051325253,-1.085817138960159,-10.229098436193148,0.9170912,18.823666,1.446703,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001283427952000,283.2113377214552,45.35135496787564,-1.1534447414139337,-2.829912320304782,-4.859969417864194,0.9698689,20.870804,0.9789505,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001283431251584,283.21372443559943,45.3454835282447,,,,,21.007114,1.9605446,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001283431633408,283.21255717679503,45.349694823151324,3.3209419074044937,-25.12029842069031,-31.141251994948167,0.9711562,13.708515,1.1400633,17.510752,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2107001313493671040,283.2066430365766,45.36344300612139,-1.9071768252059254,-6.616986510872265,-5.270449254201654,2.170779,19.436377,1.5426941,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001317787704320,283.209119646339,45.36340115853019,,,,,21.173418,3.1479816,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001317788495744,283.2102874200366,45.36116562371068,,,,,21.017303,1.1994,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001352147424128,283.1962185108841,45.35873642406593,0.5399394508274029,-0.375551801490146,-9.110943093626856,1.0895607,20.446941,1.5681095,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001352147425792,283.19811822097364,45.35911968449392,0.2480813262235667,1.173589089842206,-0.07217618119390762,1.1224842,18.306255,0.88347435,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001352151109632,283.197342151485,45.35946913902758,1.1426161939161303,-1.2951193872469484,-9.360008384704681,1.0114716,15.316081,1.0127678,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5105.509,4.5012,-0.1711,859.457,0.0115,0.0093,0.0049
2107001352151111168,283.2035536453814,45.36045792138838,-0.0359672908458024,-2.563435802206478,-1.6720981897588312,1.0540564,19.764174,0.5968075,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
2107001420870595328,283.225749095189,45.3663368966389,1.4081136302870232,-1.9798489918997197,-2.1439464416902307,1.0374628,13.606461,0.75318336,6.0110955,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5853.0713,4.296,-0.2861,685.7645,0.0026,0.0022,0.0012
